2024-01-24 22:54:09,00
2024-01-24 22:54:10,00
2024-01-24 22:54:11,00
2024-01-24 22:54:12,00
2024-01-24 22:54:13,01
2024-01-24 22:54:14,IN
2024-01-24 22:54:14,11
2024-01-24 22:54:15,11
2024-01-24 22:54:16,10
2024-01-24 22:54:17,00
2024-01-24 22:54:18,00
2024-01-24 22:54:19,00
2024-01-24 22:54:20,00
2024-01-24 22:54:21,00
2024-01-24 22:54:22,00
2024-01-24 22:54:23,00
2024-01-24 22:54:24,00
2024-01-24 22:54:25,00
2024-01-24 22:54:26,00
2024-01-24 22:54:27,10
2024-01-24 22:54:28,11
2024-01-24 22:54:28,OUT
2024-01-24 22:54:29,11
2024-01-24 22:54:30,01
2024-01-24 22:54:31,00
2024-01-24 22:54:32,01
2024-01-24 22:54:33,01
2024-01-24 22:54:34,01
2024-01-24 22:54:35,00
2024-01-24 22:54:36,00
2024-01-24 22:54:37,00
2024-01-24 22:54:38,00
2024-01-24 22:54:39,00
2024-01-24 22:54:40,00
2024-01-24 22:54:41,00
2024-01-24 22:54:42,00
2024-01-24 22:54:43,00
2024-01-24 22:54:44,00
2024-01-24 22:54:45,00
2024-01-24 22:54:46,00
2024-01-24 22:54:47,00
2024-01-24 22:54:48,00
2024-01-24 22:54:49,00
2024-01-24 22:54:50,00
2024-01-24 22:54:51,00
2024-01-24 22:54:52,00
2024-01-24 22:54:53,00
2024-01-24 22:54:54,00
2024-01-24 22:54:55,00
2024-01-24 22:54:56,00
2024-01-24 22:54:57,00
2024-01-24 22:54:58,00
2024-01-24 22:54:59,00
2024-01-24 22:55:00,00
2024-01-24 22:55:01,00
2024-01-24 22:55:02,00
2024-01-24 22:55:03,00
2024-01-24 22:55:04,01
2024-01-24 22:55:04,IN
2024-01-24 22:55:05,11
2024-01-24 22:55:06,11
2024-01-24 22:55:07,10
2024-01-24 22:55:08,00
2024-01-24 22:55:09,11
2024-01-24 22:55:10,11
2024-01-24 22:55:11,11
2024-01-24 22:55:12,00
2024-01-24 22:55:13,00
2024-01-24 22:55:14,00
2024-01-24 22:55:15,00
2024-01-24 22:55:16,00
2024-01-24 22:55:17,00
2024-01-24 22:55:18,00
2024-01-24 22:55:19,00
2024-01-24 22:55:20,00
2024-01-24 22:55:21,00
2024-01-24 22:55:22,00
2024-01-24 22:55:23,00
2024-01-24 22:55:24,00
2024-01-24 22:55:25,00
2024-01-24 22:55:26,00
2024-01-24 22:55:27,00
2024-01-24 22:55:28,00
2024-01-24 22:55:29,00
2024-01-24 22:55:30,10
2024-01-24 22:55:31,10
2024-01-24 22:55:32,OUT
2024-01-24 22:55:32,11
2024-01-24 22:55:33,01
2024-01-24 22:55:34,01
2024-01-24 22:55:35,10
2024-01-24 22:55:36,10
2024-01-24 22:55:37,10
2024-01-24 22:55:38,00
2024-01-24 22:55:39,00
2024-01-24 22:55:40,00
2024-01-24 22:55:41,00
2024-01-24 22:55:42,00
2024-01-24 22:55:43,00
2024-01-24 22:55:44,00
2024-01-24 22:55:45,00
2024-01-24 22:55:46,00
2024-01-24 22:55:47,00
2024-01-24 22:55:48,00
2024-01-24 22:55:49,00
2024-01-24 22:55:50,00
2024-01-24 22:55:51,00
2024-01-24 22:55:52,00
2024-01-24 22:55:53,00
2024-01-24 22:55:54,00
2024-01-24 22:55:55,00
2024-01-24 22:55:56,00
2024-01-24 22:55:57,01
2024-01-24 22:55:58,01
2024-01-24 22:55:59,IN
2024-01-24 22:55:59,11
2024-01-24 22:56:00,10
2024-01-24 22:56:01,10
2024-01-24 22:56:02,10
2024-01-24 22:56:03,10
2024-01-24 22:56:04,00
2024-01-24 22:56:05,00
2024-01-24 22:56:06,00
2024-01-24 22:56:07,00
2024-01-24 22:56:08,00
2024-01-24 22:56:09,00
2024-01-24 22:56:10,00
2024-01-24 22:56:11,00
2024-01-24 22:56:12,00
2024-01-24 22:56:13,00
2024-01-24 22:56:14,00
2024-01-24 22:56:15,00
2024-01-24 22:56:16,00
2024-01-24 22:56:17,00
2024-01-24 22:56:18,00
2024-01-24 22:56:19,10
2024-01-24 22:56:20,11
2024-01-24 22:56:21,OUT
2024-01-24 22:56:21,11
2024-01-24 22:56:22,01
2024-01-24 22:56:23,00
2024-01-24 22:56:24,00
2024-01-24 22:56:25,00
2024-01-24 22:56:26,00
2024-01-24 22:56:27,00
2024-01-24 22:56:28,00
2024-01-24 22:56:29,00
2024-01-24 22:56:30,00
2024-01-24 22:56:31,00
2024-01-24 22:56:32,00
2024-01-24 22:56:33,00
2024-01-24 22:56:34,00
2024-01-24 22:56:35,00
2024-01-24 22:56:36,00
2024-01-24 22:56:37,00
2024-01-24 22:56:38,00
2024-01-24 22:56:39,00
2024-01-24 22:56:40,00
2024-01-24 22:56:41,00
2024-01-24 22:56:42,00
2024-01-24 22:56:43,00
2024-01-24 22:56:44,00
2024-01-24 22:56:45,01
2024-01-24 22:56:46,01
2024-01-24 22:56:47,11
2024-01-24 22:56:48,IN
2024-01-24 22:56:48,10
2024-01-24 22:56:49,10
2024-01-24 22:56:50,00
2024-01-24 22:56:51,10
2024-01-24 22:56:52,10
2024-01-24 22:56:53,10
2024-01-24 22:56:54,00
2024-01-24 22:56:55,00
2024-01-24 22:56:56,00
2024-01-24 22:56:57,00
2024-01-24 22:56:58,00
2024-01-24 22:56:59,00
2024-01-24 22:57:00,00
2024-01-24 22:57:01,00
2024-01-24 22:57:02,00
2024-01-24 22:57:03,00
2024-01-24 22:57:04,00
2024-01-24 22:57:05,00
2024-01-24 22:57:06,00
2024-01-24 22:57:07,00
2024-01-24 22:57:08,00
2024-01-24 22:57:09,00
2024-01-24 22:57:10,00
2024-01-24 22:57:11,00
2024-01-24 22:57:12,00
2024-01-24 22:57:13,00
2024-01-24 22:57:14,00
2024-01-24 22:57:15,00
2024-01-24 22:57:16,00
2024-01-24 22:57:17,00
2024-01-24 22:57:18,00
2024-01-24 22:57:19,00
2024-01-24 22:57:20,00
2024-01-24 22:57:21,00
2024-01-24 22:57:22,00
2024-01-24 22:57:23,00
2024-01-24 22:57:24,00
2024-01-24 22:57:25,00
2024-01-24 22:57:26,00
2024-01-24 22:57:27,00
2024-01-24 22:57:28,00
2024-01-24 22:57:29,00
2024-01-24 22:57:30,00
2024-01-24 22:57:31,10
2024-01-24 22:57:32,11
2024-01-24 22:57:33,11
2024-01-24 22:57:34,OUT
2024-01-24 22:57:34,01
2024-01-24 22:57:35,00
2024-01-24 22:57:36,01
2024-01-24 22:57:37,01
2024-01-24 22:57:38,01
2024-01-24 22:57:39,00
2024-01-24 22:57:40,00
2024-01-24 22:57:41,00
2024-01-24 22:57:42,00
2024-01-24 22:57:43,00
2024-01-24 22:57:44,00
2024-01-24 22:57:45,00
2024-01-24 22:57:46,00
2024-01-24 22:57:47,00
2024-01-24 22:57:48,00
2024-01-24 22:57:49,00
2024-01-24 22:57:50,00
2024-01-24 22:57:51,00
2024-01-24 22:57:52,00
2024-01-24 22:57:53,00
2024-01-24 22:57:54,00
2024-01-24 22:57:55,00
2024-01-24 22:57:56,00
2024-01-24 22:57:57,00
2024-01-24 22:57:59,00
2024-01-24 22:57:59,00
2024-01-24 22:58:00,00
2024-01-24 22:58:01,00
